PM00502	yzfAp2		4446317	(TU0-7061)
PM00503	pyrLp2		4470576	(TU00484)
PM00504	pyrLp1		4470768	(TU00485)
PM00505	valSp2	(RNA polymerase, sigma 70 (sigma D) factor)	4481942	(TU0-6687)
PM00506	valSp1	(RNA polymerase, sigma 70 (sigma D) factor)	4481950	(TU0-6405)
PM00507	deoBp	(RNA polymerase, sigma 70 (sigma D) factor)	4617590	(TU0-6646)
PM00508	ytjBp		4622822	(TU0-6630)
PM00509	serBp		4622879	(TU0-6514)
PM00511	lonp	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma 32 (sigma H) factor)	458039	(TU0-4931)
PM00512	ibpAp	(RNA polymerase, sigma 32 (sigma H) factor)	3865541	(TU00407)
PM00513	rfaDp3	(RNA polymerase, sigma 32 (sigma H) factor)	3791888	(TU00329)
PM00514	rrsBp1	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma 32 (sigma H) factor)	4164390	(TU0-1182)
PM00515	hflDp	(RNA polymerase, sigma 70 (sigma D) factor)	1191909	(TU00054)
PM00516	dsdXp	(RNA polymerase, sigma 70 (sigma D) factor)	2475843	(TU00148)
PM00517	focAp2	(RNA polymerase, sigma 70 (sigma D) factor)	953726	(TU00378)
PM00518	pflBp1		952802	(TU00380)
PM00519	pflBp2		952864	(TU00381)
PM00520	pflBp3		952964	(TU00382)
PM00521	pflBp4		953074	(TU00383)
PM00522	pflBp5		953148	(TU00384)
PM00523	accAp	(RNA polymerase, sigma 70 (sigma D) factor)	208411	(TU00230)
PM00524	ackAp	(RNA polymerase, sigma 32 (sigma H) factor)	2411481	(TU00385)
PM00525	accBp	(RNA polymerase, sigma 70 (sigma D) factor)	3403162	(TU00231)
PM00526	accDp	(RNA polymerase, sigma 70 (sigma D) factor)	2432037	(TU00232)
PM00527	bolAp1	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	453658	(TU00386)
PM00528	caiTp	(RNA polymerase, sigma 70 (sigma D) factor)	42037	(TU00247)
PM00529	osmYp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	4609176	(TU0-1981)
PM00530	cbpAp1	(RNA polymerase, sigma 70 (sigma D) factor)	1063056	(TU00387)
PM00531	osmBp1	(RNA polymerase, sigma S (sigma 38) factor)	1341500	(TU00388)
PM00532	osmBp2	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1341393	(TU00389)
PM00533	otsBp	(RNA polymerase, sigma S (sigma 38) factor)	1980489	(TU00312)
PM00534	otsAp	(RNA polymerase, sigma S (sigma 38) factor)	1979675	(TU00391)
PM00535	csgBp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1103082	(TU00390)
PM00536	csgDp1	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	1102567	(TU00392)
PM00537	stpAp1	(RNA polymerase, sigma 70 (sigma D) factor)	2796558	(TU00393)
PM00538	stpAp2	(RNA polymerase, sigma 70 (sigma D) factor)	2796578	(TU00394)
PM00539	stpAp3		2796600	(TU00395)
PM00540	dadAp2	(RNA polymerase, sigma 70 (sigma D) factor)	1236748	(TU00255)
PM00541	treRp1	(RNA polymerase, sigma 70 (sigma D) factor)	4465294	(TU00397)
PM00542	mdoGp1	(RNA polymerase, sigma 70 (sigma D) factor)	1108501	(TU00297)
PM00543	osmEp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1820307	(TU00398)
PM00544	osmCp1	(RNA polymerase, sigma 70 (sigma D) factor)	1554620	(TU0-1761)
PM00545	osmCp2	(RNA polymerase, sigma S (sigma 38) factor)	1554630	(TU0-1762)
PM00546	dppAp	(RNA polymerase, sigma 70 (sigma D) factor)	3705893	(TU00262)
PM00547	topAp1	(RNA polymerase, sigma 32 (sigma H) factor)	1329004	(TU0-2501)
PM00548	topAp2		1328907	(TU0-2502)
PM00549	topAp3		1328872	(TU0-2503)
PM00550	topAp4	(RNA polymerase, sigma 70 (sigma D) factor)	1328849	(TU0-2504)
PM00551	topAp5	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1328813	(TU0-2505)
PM00552	yjaZp	(RNA polymerase, sigma 32 (sigma H) factor)	4187776	(TU00399)
PM00553	yadVp1	(RNA polymerase, sigma 70 (sigma D) factor)	156235	(TU00263)
PM00554	yadVp2	(RNA polymerase, sigma S (sigma 38) factor)	156224	(TU00403)
PM00555	yadVp3	(RNA polymerase, sigma 70 (sigma D) factor)	156214	(TU00404)
PM00556	htgAp1	(RNA polymerase, sigma 32 (sigma H) factor)	10644	(TU00405)
PM00557	htgAp2		10643	(TU00406)
PM00558	mngRp	(RNA polymerase, sigma 70 (sigma D) factor)	765149	(TU00408)
PM00559	fimBp1	(RNA polymerase, sigma 70 (sigma D) factor)	4538832	(TU00409)
PM00560	fimBp2		4538690	(TU00410)
PM00561	fimBp3			(TU00412)
PM00562	rlmEp1	(RNA polymerase, sigma 70 (sigma D) factor)	3325782	(TU00277)
PM00563	fliAp1	(RNA polymerase, sigma 70 (sigma D) factor)	1999843	(TU00415)
PM00564	fkpAp1	(RNA polymerase, sigma 24 (sigma E) factor)	3475547	(TU0-1063)
PM00565	fkpAp2		3475521	(TU0-1064)
PM00566	dnaKp3	(RNA polymerase, sigma 32 (sigma H) factor)	12144	(TU00418)
PM00567	glgSp1	(RNA polymerase, sigma S (sigma 38) factor)	3190034	(TU00279)
PM00568	glgSp2	(RNA polymerase, sigma S (sigma 38) factor)	3190024	(TU00420)
PM00569	clpPp2		455870	(TU00419)
PM00570	rpoHp1	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	3599026	(TU00426)
PM00571	rpoHp3	(RNA polymerase, sigma 24 (sigma E) factor)	3598893	(TU00427)
PM00573	hscBp	(RNA polymerase, sigma 70 (sigma D) factor)	2657546	(TU00423)
PM00574	hypBp		2848861	(TU0-8345 TU00424)
PM00575	icdAp2	(RNA polymerase, sigma 70 (sigma D) factor)	1194184	(TU00425)
PM00576	lrhAp		2404678	(TU00428)
PM00577	gapAp1	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1860759	(TU0-4905)
PM00578	gapAp3	(RNA polymerase, sigma 70 (sigma D) factor)	1860621	(TU0-4906)
PM00579	gapAp4	(RNA polymerase, sigma 70 (sigma D) factor)	1860550	(TU0-4907)
PM00580	lysUp2		4352820	(TU00429)
PM00581	uspAp2		3638021	(TU00432)
PM00582	uspAp3		3638023	(TU00433)
PM00583	rpsUp3	(RNA polymerase, sigma 70 (sigma D) factor)	3208757	(TU00435)
PM00584	tesAp		519173	(TU0-6623)
PM00585	pykFp	(RNA polymerase, sigma 70 (sigma D) factor)	1753491	(TU00527)
PM00586	nlpDp1	(RNA polymerase, sigma 70 (sigma D) factor)	2866851	(TU00309)
PM00587	nlpDp2	(RNA polymerase, sigma 70 (sigma D) factor)	2866804	(TU00440)
PM00589	uppp	(RNA polymerase, sigma 70 (sigma D) factor)	2618931	(TU00439)
PM00590	rpoSp	(RNA polymerase, sigma 70 (sigma D) factor)	2866140	(TU00442)
PM00591	epdp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	3071845	(TU0-8082 TU00443)
PM00592	nuoAp2	(RNA polymerase, sigma 70 (sigma D) factor)	2403184	(TU00310)
PM00593	nuoAp1		2403357	(TU00448)
PM00594	clpAp1	(RNA polymerase, sigma 70 (sigma D) factor)	922303	(TU00445)
PM00595	clpAp2		922315	(TU00446)
PM00596	clpAp3		922433	(TU00447)
PM00597	cspDp	(RNA polymerase, sigma 70 (sigma D) factor)	921899	(TU0-6486)
PM00598	hyaAp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1031207	(TU00288)
PM00599	cutCp	(RNA polymerase, sigma 24 (sigma E) factor)	1957010	(TU00451)
PM00600	endAp1		3088349	(TU00452)
PM00601	endAp2		3088297	(TU00453)
PM00602	corAp	(RNA polymerase, sigma 70 (sigma D) factor)	3999217	(TU00455)
PM00603	creAp	(RNA polymerase, sigma 70 (sigma D) factor)	4633500	(TU00253)
PM00604	fliDp	(RNA polymerase, sigma 70 (sigma D) factor)	2001841	(TU00274)
PM00605	fecAp	(RNA polymerase, sigma 19 factor)	4514750	(TU00151)
PM00606	soxRp	(RNA polymerase, sigma 70 (sigma D) factor)	4275470	(TU00456)
PM00607	ftsQp2	(RNA polymerase, sigma S (sigma 38) factor)	102742	(TU0-3941)
PM00608	ftsZp2		105045	(TU0-1423)
PM00609	ftsZp3		104693	(TU0-1424)
PM00610	ftsZp4		104636	(TU0-1425)
PM00611	proPp2	(RNA polymerase, sigma S (sigma 38) factor)	4328430	(TU0-3882)
PM00612	livKp2		3595753	(TU00457)
PM00613	mprAp	(RNA polymerase, sigma 70 (sigma D) factor)	2808769	(TU00459)
PM00614	ppiDp1	(RNA polymerase, sigma 32 (sigma H) factor)	461062	(TU0-6621)
PM00615	ppiDp2	(RNA polymerase, sigma 70 (sigma D) factor)	461043	(TU0-6622)
PM00616	appAp		1039822	(TU00461)
PM00618	ppiAp1	(RNA polymerase, sigma 70 (sigma D) factor)	3490357	(TU00463)
PM00619	ppiAp2	(RNA polymerase, sigma 70 (sigma D) factor)	3490417	(TU00464)
PM00620	ppiAp3	(RNA polymerase, sigma 70 (sigma D) factor)	3490452	(TU00465)
PM00621	ppiAp4	(RNA polymerase, sigma 70 (sigma D) factor)	3490471	(TU00466)
PM00622	cadBp	(RNA polymerase, sigma 70 (sigma D) factor)	4358129	(TU00467)
PM00623	glgCp2		3567478	(TU00469)
PM00624	glgCp3	(RNA polymerase, sigma S (sigma 38) factor)	3567594	(TU00470)
PM00625	dcuBp		4346787	(TU00468)
PM00626	fliAp2	(RNA polymerase, sigma 28 (sigma F) factor)	1999832	(TU00471)
PM00627	glnBp1	(RNA polymerase, sigma 70 (sigma D) factor)	2685463	(TU00473)
PM00628	glnBp3		2685548	(TU00474)
PM00629	cvpAp1	(RNA polymerase, sigma 70 (sigma D) factor)	2428822	(TU00475)
PM00630	ompCp3		2310909	(TU00477)
PM00631	ompCp2		2310886	(TU00476)
PM00632	yhfAp	(RNA polymerase, sigma 70 (sigma D) factor)	3483973	(TU00478)
PM00633	ptsHp5		2531520	(TU00480)
PM00634	ptsHp3		2531529	(TU00481)
PM00635	ptsHp1		2531630	(TU00483)
PM00636	rcsAp	(RNA polymerase, sigma 70 (sigma D) factor)	2021860	(TU00486)
PM00637	rpoEp2	(RNA polymerase, sigma 24 (sigma E) factor RNA polymerase, sigma 70 (sigma D) factor)	2708109	(TU00342)
PM00638	rseAp3	(RNA polymerase, sigma 24 (sigma E) factor)	2707654	(TU00526)
PM00639	rpoNp	(RNA polymerase, sigma 70 (sigma D) factor)	3342684	(TU00487)
PM00640	srlRp		2826882	(TU0-7042)
PM00641	sspAp		3375591	(TU00361)
PM00642	glmUp1	(RNA polymerase, sigma 70 (sigma D) factor)	3913246	(TU00280)
PM00643	glmUp2	(RNA polymerase, sigma 70 (sigma D) factor)	3913349	(TU00488)
PM00644	aspVp	(RNA polymerase, sigma 70 (sigma D) factor)	236913	(TU00489)
PM00645	thrWp	(RNA polymerase, sigma 70 (sigma D) factor)	262065	(TU00490)
PM00646	argUp	(RNA polymerase, sigma 70 (sigma D) factor)	563926	(TU00491)
PM00647	lysTp	(RNA polymerase, sigma 70 (sigma D) factor)	779737	(TU00492)
PM00648	valVp	(RNA polymerase, sigma 70 (sigma D) factor)	1744439	(TU00493)
PM00649	asnTp	(RNA polymerase, sigma 70 (sigma D) factor)	2042565	(TU00497)
PM00650	asnUp	(RNA polymerase, sigma 70 (sigma D) factor)	2057869	(TU00498)
PM00651	asnVp	(RNA polymerase, sigma 70 (sigma D) factor)	2060276	(TU00499)
PM00652	proLp	(RNA polymerase, sigma 70 (sigma D) factor)	2284229	(TU00494)
PM00653	argWp	(RNA polymerase, sigma 70 (sigma D) factor)	2464330	(TU00500)
PM00654	valUp	(RNA polymerase, sigma 70 (sigma D) factor)	2518946	(TU00495)
PM00655	metZp	(RNA polymerase, sigma 70 (sigma D) factor)	2945404	(TU00496)
PM00656	pheVp	(RNA polymerase, sigma 70 (sigma D) factor)	3108387	(TU00501)
PM00657	ileXp	(RNA polymerase, sigma 70 (sigma D) factor)	3213619	(TU00502)
PM00658	argXp	(RNA polymerase, sigma 70 (sigma D) factor)	3980385	(TU00503)
PM00659	thrUp	(RNA polymerase, sigma 70 (sigma D) factor)	4173404	(TU00504)
PM00660	glyVp	(RNA polymerase, sigma 70 (sigma D) factor)	4390336	(TU00505)
PM00661	leuXp	(RNA polymerase, sigma 70 (sigma D) factor)	4494409	(TU00506)
PM00662	metTp	(RNA polymerase, sigma 70 (sigma D) factor)	696386	(TU00507)
PM00663	serWp	(RNA polymerase, sigma 70 (sigma D) factor)	925230	(TU00508)
PM00664	serTp	(RNA polymerase, sigma 70 (sigma D) factor)	1030942	(TU00509)
PM00665	serXp	(RNA polymerase, sigma 70 (sigma D) factor)	1096899	(TU00510)
PM00666	tyrTp	(RNA polymerase, sigma 70 (sigma D) factor)	1286888	(TU00511)
PM00667	glyWp	(RNA polymerase, sigma 70 (sigma D) factor)	1990204	(TU00512)
PM00668	serUp	(RNA polymerase, sigma 70 (sigma D) factor)	2041586	(TU00513)
PM00669	alaWp	(RNA polymerase, sigma 70 (sigma D) factor)	2516275	(TU00514)
PM00670	serVp	(RNA polymerase, sigma 70 (sigma D) factor)	2816719	(TU00515)
PM00671	glyUp	(RNA polymerase, sigma 70 (sigma D) factor)	2997086	(TU00516)
PM00672	metYp2	(RNA polymerase, sigma 70 (sigma D) factor)	3316397	(TU0-8476 TU341)
PM00673	leuUp	(RNA polymerase, sigma 70 (sigma D) factor)	3320300	(TU00518)
PM00674	proKp	(RNA polymerase, sigma 70 (sigma D) factor)	3706717	(TU00519)
PM00675	pheUp	(RNA polymerase, sigma 70 (sigma D) factor)	4360650	(TU00520)
PM00676	leuQp	(RNA polymerase, sigma 70 (sigma D) factor)	4604455	(TU00521)
PM1001	cddp	(RNA polymerase, sigma 70 (sigma D) factor)	2229841	(TU841)
PM101	uxuAp	(RNA polymerase, sigma 70 (sigma D) factor)	4549541	(TU101)
PM1021	yeiLp	(RNA polymerase, sigma S (sigma 38) factor)	2253312	(TU861)
PM1022	rihBp	(RNA polymerase, sigma 70 (sigma D) factor)	2253274	(TU862)
PM1023	clsAp		1306697	(TU863)
PM1026	phoHp2		1084161	(TU866)
PM1029	yajCp		426429	(TU869)
PM103	putPp1	(RNA polymerase, sigma 70 (sigma D) factor)	1078391	(TU103)
PM1030	tgtp		425279	(TU870)
PM1037	rpep		3513175	(TU877)
PM124	pntAp	(RNA polymerase, sigma 70 (sigma D) factor)	1675999	(TU00320)
PM125	napFp1	(RNA polymerase, sigma 70 (sigma D) factor)	2301596	(TU00305)
PM162	xapRp1	(RNA polymerase, sigma 70 (sigma D) factor)	2520527	(TU791)
PM163	xapRp2	(RNA polymerase, sigma 70 (sigma D) factor)	2520585	(TU792)
PM164	fliLp1	(RNA polymerase, sigma 70 (sigma D) factor)	2017608	(TU00276)
PM165	fliLp2	(RNA polymerase, sigma 28 (sigma F) factor)	2017619	(TU0-1441)
PM166	glcDp	(RNA polymerase, sigma 70 (sigma D) factor)	3126098	(TU0-1962)
PM167	glcCp	(RNA polymerase, sigma 70 (sigma D) factor)	3126228	(TU0-1963)
PM168	torRp	(RNA polymerase, sigma 70 (sigma D) factor)	1057207	(TU793)
PM169	ssuEp	(RNA polymerase, sigma 70 (sigma D) factor)	996786	(TU0-6629)
PM170	mgtAp1	(RNA polymerase, sigma 70 (sigma D) factor)	4465386	(TU0-2422)
PM171	mgrBp		1906816	(TU0-2447)
PM172	copAp		510635	(TU0-3122)
PM173	aroKp1	(RNA polymerase, sigma 70 (sigma D) factor)	3517402	(TU872)
PM174	aroKp2	(RNA polymerase, sigma 70 (sigma D) factor)	3517189	(TU873)
PM175	damXp	(RNA polymerase, sigma 70 (sigma D) factor)	3515622	(TU874)
PM176	damp1	(RNA polymerase, sigma 70 (sigma D) factor)	3514274	(TU875)
PM177	damp2	(RNA polymerase, sigma 70 (sigma D) factor)	3514004	(TU876)
PM178	lysCp2	(RNA polymerase, sigma 70 (sigma D) factor)	4231639	(TU0-6553)
PM179	lysCp1	(RNA polymerase, sigma 70 (sigma D) factor)	4231562	(TU0-6552)
PM180	pgip	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	4231745	(TU0-6444)
PM181	ribAp1	(RNA polymerase, sigma 70 (sigma D) factor)	1337214	(TU0-1741)
PM183	chbBp		1819750	(TU00248)
PM186	mreBp1	(RNA polymerase, sigma 70 (sigma D) factor)	3399151	(TU0-14388 TU00304)
PM191	surAp	(RNA polymerase, sigma 24 (sigma E) factor)		(TU00362)
PM194	ribAp2	(RNA polymerase, sigma 70 (sigma D) factor)	1337258	(TU0-1742)
PM195	arcAp1	(RNA polymerase, sigma 70 (sigma D) factor)	4638531	(TU344)
PM196	arcAp2	(RNA polymerase, sigma 70 (sigma D) factor)	4638535	(TU345)
PM197	hybOp1	(RNA polymerase, sigma 70 (sigma D) factor)	3144385	(TU00289)
PM201	arcAp3	(RNA polymerase, sigma 70 (sigma D) factor)	4638558	(TU346)
PM202	arcAp4	(RNA polymerase, sigma 70 (sigma D) factor)	4638622	(TU347)
PM204	arcAp6	(RNA polymerase, sigma 70 (sigma D) factor)	4638711	(TU348)
PM205	arcAp7	(RNA polymerase, sigma 70 (sigma D) factor)	4638824	(TU352)
PM206	putAp	(RNA polymerase, sigma 70 (sigma D) factor)	1078148	(TU355)
PM221	ompRp1	(RNA polymerase, sigma 70 (sigma D) factor)	3534729	(TU161)
PM222	ompRp3	(RNA polymerase, sigma 70 (sigma D) factor)	3534661	(TU162)
PM223	ompRp4	(RNA polymerase, sigma 70 (sigma D) factor)	3534777	(TU163)
PM224	lldPp	(RNA polymerase, sigma 70 (sigma D) factor)	3775312	(TU164)
PM241	fimAp	(RNA polymerase, sigma 70 (sigma D) factor)	4540717	(TU182)
PM242	fimEp	(RNA polymerase, sigma 70 (sigma D) factor)	4539894	(TU183)
PM261	acnAp1	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	1333448	(TU795)
PM262	acnAp2	(RNA polymerase, sigma 70 (sigma D) factor)	1333805	(TU794)
PM263	acnBp	(RNA polymerase, sigma 70 (sigma D) factor)	131519	(TU796)
PM321	msrAp		4440284	(TU241)
PM324	aldAp	(RNA polymerase, sigma 70 (sigma D) factor)	1486214	(TU102)
PM325	bcp	(RNA polymerase, sigma 70 (sigma D) factor)	2598459	(TU0-6483)
PM326	cblp	(RNA polymerase, sigma 70 (sigma D) factor)	2058965	(TU0-1342)
PM327	csiEp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	2663423	(TU0-3982)
PM328	gcvRp	(RNA polymerase, sigma 70 (sigma D) factor)	2597901	(TU0-6503)
PM329	gltXp1	(RNA polymerase, sigma 70 (sigma D) factor)	2518806	(TU0-6551)
PM330	gltXp2	(RNA polymerase, sigma 70 (sigma D) factor)	2518798	(TU0-6550)
PM331	gltXp3	(RNA polymerase, sigma 70 (sigma D) factor)	2518752	(TU0-6409)
PM332	pqiAp1	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1010889	(TU561)
PM333	rtcBp	(RNA polymerase, sigma 54 (sigma N) factor)	3556129	(TU61)
PM334	tpxp	(RNA polymerase, sigma 70 (sigma D) factor)	1386868	(TU544)
PM335	hemNp	(RNA polymerase, sigma 70 (sigma D) factor)	4049966	(TU0-6505)
PM336	arsRp	(RNA polymerase, sigma 70 (sigma D) factor)	3646535	(TU00239)
PM338	caiFp	(RNA polymerase, sigma 70 (sigma D) factor)	34218	(TU141)
PM339	fixAp	(RNA polymerase, sigma 70 (sigma D) factor)	42325	(TU142)
PM340	lysPp	(RNA polymerase, sigma 70 (sigma D) factor)	2246582	(TU0-6404)
PM341	smtAp	(RNA polymerase, sigma 70 (sigma D) factor)	972627	(TU261)
PM342	mobAp1		4040053	(TU262)
PM343	mobAp2		4040144	(TU263)
PM361	rpoEp1		2708208	(TU281)
PM383	ychQp	(RNA polymerase, sigma 70 (sigma D) factor)	1266122	(TU305)
PM384	kdsAp	(RNA polymerase, sigma 70 (sigma D) factor)	1267077	(TU306)
PM4	paaZp		1451694	(TU4)
PM404	rplMp	(RNA polymerase, sigma 70 (sigma D) factor)	3376694	(TU00336)
PM406	rpsMp2	(RNA polymerase, sigma 70 (sigma D) factor)	3440587	(TU00349)
PM407	rpmBp		3810018	(TU0-5543 TU00339)
PM421	rpoHp6	(RNA polymerase, sigma 54 (sigma N) factor)	3598836	(TU221)
PM435	arcAp5	(RNA polymerase, sigma 70 (sigma D) factor)	4638704	(TU354)
PM437	nmpCp		576093	(TU356)
PM439	cydAp2	(RNA polymerase, sigma 70 (sigma D) factor)	770507	(TU358)
PM440	cutAp	(RNA polymerase, sigma 70 (sigma D) factor)	4363415	(TU359)
PM442	cmkp	(RNA polymerase, sigma 70 (sigma D) factor)	960388	(TU361)
PM443	ybgAp1	(RNA polymerase, sigma S (sigma 38) factor)	738203	(TU362)
PM444	napFp2	(RNA polymerase, sigma 70 (sigma D) factor)	2301599	(TU363)
PM446	phrBp		738644	(TU365)
PM449	yiaJp	(RNA polymerase, sigma 70 (sigma D) factor)	3740641	(TU368)
PM450	gadBp	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	1570096	(TU369)
PM461	gadAp	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	3665630	(TU586)
PM5	paaAp	(RNA polymerase, sigma 70 (sigma D) factor)	1451889	(TU5)
PM501	xapAp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	2522932	(TU301)
PM502	tauAp		384429	(TU302)
PM503	glpEp		3559872	(TU401)
PM504	glpGp		3559503	(TU402)
PM505	glpRp1		3558914	(TU403)
PM506	glpRp2		3558779	(TU404)
PM521	modAp	(RNA polymerase, sigma 70 (sigma D) factor)	794285	(TU00301)
PM524	blcp	(RNA polymerase, sigma S (sigma 38) factor)	4375768	(TU0-6484)
PM525	cmrp		882872	(TU423)
PM526	hydNp	(RNA polymerase, sigma 54 (sigma N) factor)	2836154	(TU424)
PM541	acpP	(RNA polymerase, sigma 70 (sigma D) factor)	1150797	(TU441)
PM561	dadAp1	(RNA polymerase, sigma 70 (sigma D) factor)	1236732	(TU461)
PM562	dadAp3	(RNA polymerase, sigma 70 (sigma D) factor)	1236761	(TU462)
PM582	garPp	(RNA polymerase, sigma 70 (sigma D) factor)	3272956	(TU482)
PM583	rncp	(RNA polymerase, sigma 70 (sigma D) factor)	2702245	(TU00332 TU483)
PM584	pdxJp		2699835	(TU484)
PM586	hupAp		4198199	(TU486)
PM587	hupBp1		460666	(TU487)
PM588	hupBp2	(RNA polymerase, sigma 70 (sigma D) factor)	460619	(TU488)
PM589	hupBp3	(RNA polymerase, sigma 70 (sigma D) factor)	460556	(TU489)
PM590	hupBp4		460529	(TU490)
PM591	xseAp	(RNA polymerase, sigma 70 (sigma D) factor)	2632219	(TU491)
PM601	feaRp		1445391	(TU501)
PM602	cfap1	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	1739225	(TU502)
PM603	cfap2	(RNA polymerase, sigma S (sigma 38) factor)	1739403	(TU503)
PM622	chpRp1		2909390	(TU522)
PM623	chpRp2		2909377	(TU523)
PM624	acrAp	(RNA polymerase, sigma 70 (sigma D) factor)	484922	(TU00233)
PM641	poxBp	(RNA polymerase, sigma 70 (sigma D) factor RNA polymerase, sigma S (sigma 38) factor)	910299	(TU541)
PM642	xthAp	(RNA polymerase, sigma S (sigma 38) factor)	1830423	(TU542)
PM643	rnpBp		3268614	(TU543)
PM646	adhEp2	(RNA polymerase, sigma S (sigma 38) factor)	1297532	(TU546)
PM65	nacp	(RNA polymerase, sigma 54 (sigma N) factor)	2060002	(TU65)
PM66	phoPp1		1189706	(TU00319)
PM662	pqiAp2	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	1010882	(TU562)
PM664	rpsAp1		960940	(TU564)
PM67	phoPp2		1189731	(TU66)
PM68	xylAp		3728830	(TU67)
PM681	hlyEp		1229689	(TU581)
PM682	rnbp1	(RNA polymerase, sigma 70 (sigma D) factor)	1347153	(TU582)
PM683	rnbp2	(RNA polymerase, sigma 70 (sigma D) factor)	1346968	(TU583)
PM687	glnKp	(RNA polymerase, sigma 54 (sigma N) factor)	471780	(TU587)
PM69	xylRp		3732929	(TU68)
PM692	yiaKp	(RNA polymerase, sigma 70 (sigma D) factor)	3740697	(TU592)
PM7	paaXp	(RNA polymerase, sigma 70 (sigma D) factor)	1461533	(TU7)
PM70	xylFp		3729092	(TU00374)
PM721	dcuAp		4364866	(TU621)
PM741	aroPp2	(RNA polymerase, sigma 70 (sigma D) factor)	121650	(TU641)
PM761	polAp		4044963	(TU661)
PM786	nikRp		3616560	(TU685)
PM787	hyfAp	(RNA polymerase, sigma 54 (sigma N) factor)	2599193	(TU686)
PM821	grxAp		889999	(TU721)
PM823	mutSp	(RNA polymerase, sigma S (sigma 38) factor)	2855041	(TU723)
PM881	nikAp1		3611651	(TU00308)
PM921	serCp	(RNA polymerase, sigma 70 (sigma D) factor)	956818	(TU0-5964 TU00357)
PM922	cedAp	(RNA polymerase, sigma 70 (sigma D) factor)	1811766	(TU781)
PM923	zraPp	(RNA polymerase, sigma 54 (sigma N) factor)	4199735	(TU782)
PM924	zraSp	(RNA polymerase, sigma 54 (sigma N) factor)	4199928	(TU783)
PM928	hdeAp	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	3654814	(TU00282)
PM929	rsdp1	(RNA polymerase, sigma S (sigma 38) factor)	4194977	(TU784)
PM932	rsdp2	(RNA polymerase, sigma 70 (sigma D) factor)	4194882	(TU787)
PM933	pfkAp2	(RNA polymerase, sigma S (sigma 38) factor RNA polymerase, sigma 70 (sigma D) factor)	4105497	(TU788)
PM934	dgsAp1	(RNA polymerase, sigma 70 (sigma D) factor)	1666627	(TU789)
PM935	dgsAp2	(RNA polymerase, sigma 32 (sigma H) factor RNA polymerase, sigma 70 (sigma D) factor)	1666615	(TU790)
PM961	cydDp	(RNA polymerase, sigma 70 (sigma D) factor)	930254	(TU00254)
PM962	yjeFp1	(RNA polymerase, sigma 70 (sigma D) factor)	4391700	(TU00236)
PM963	yjeFp2	(RNA polymerase, sigma 70 (sigma D) factor)	4391960	(TU801)
PM964	yjeFp3	(RNA polymerase, sigma 70 (sigma D) factor)	4392058	(TU802)
PM981	adiAp	(RNA polymerase, sigma 70 (sigma D) factor)	4338579	(TU00235)
