Object ID	Display Name	Synonyms
EG11648_TRANSCRIPTION	dkgB transcription	['dkgB transcription', 'yafB transcription', 'b0207 transcription', 'ECK0207 transcription']
G0-10642_TRANSCRIPTION	yjeV transcription	['yjeV transcription', 'b4670 transcription', 'ECK4485 transcription']
EG11338_TRANSCRIPTION	msyB transcription	['msyB transcription', 'b1051 transcription', 'ECK1037 transcription']
EG11508_TRANSCRIPTION	sra transcription	['sra transcription', 'rpsV transcription', 'b1480 transcription', 'ECK1474 transcription']
G7565_TRANSCRIPTION	dkgA transcription	['dkgA transcription', 'yqhE transcription', 'b3012 transcription', 'ECK3004 transcription']
EG12334_TRANSCRIPTION	btuF transcription	['btuF transcription', 'yadT transcription', 'b0158 transcription', 'ECK0157 transcription']
G0-10513_TRANSCRIPTION	yciX transcription	['yciX transcription', 'yciX_2 transcription', 'b4523 transcription', 'ECK1270 transcription']
EG11232_TRANSCRIPTION	rpmJ transcription	['rpmJ transcription', 'secX transcription', 'b3299 transcription', 'ECK3286 transcription']
G7743_TRANSCRIPTION	hslR transcription	['hslR transcription', 'hsp15 transcription', 'yrfH transcription', 'b3400 transcription', 'ECK3387 transcription']
G6891_TRANSCRIPTION	gloA transcription	['gloA transcription', 'b1651 transcription', 'ECK1647 transcription']
EG12610_TRANSCRIPTION	yabP transcription	['yabP transcription', 'b4659 transcription', 'b0056 transcription', 'ECK0057 transcription']
G6674_TRANSCRIPTION	zntB transcription	['zntB transcription', 'ydaN transcription', 'b1342 transcription', 'ECK1339 transcription']
EG10915_TRANSCRIPTION	rpsP transcription	['rpsP transcription', 'b2609 transcription', 'ECK2606 transcription']
G6099_TRANSCRIPTION	gloB transcription	['gloB transcription', 'yafR transcription', 'b0212 transcription', 'ECK0212 transcription']
G6781_TRANSCRIPTION	ddpA transcription	['ddpA transcription', 'yddS transcription', 'b1487 transcription', 'ECK1481 transcription']
EG12265_TRANSCRIPTION	bcsG transcription	['bcsG transcription', 'yhjU transcription', 'b3538 transcription', 'ECK3523 transcription']
EG10892_TRANSCRIPTION	rpmH transcription	['rpmH transcription', 'rimA transcription', 'ssaF transcription', 'b3703 transcription', 'ECK3695 transcription']
EG11534_TRANSCRIPTION	ibpA transcription	['ibpA transcription', 'hslT transcription', 'htpN transcription', 'b3687 transcription', 'ECK3679 transcription']
G6520_TRANSCRIPTION	rutD transcription	['rutD transcription', 'ycdJ transcription', 'b1009 transcription', 'ECK1000 transcription']
EG12028_TRANSCRIPTION	yeiI transcription	['yeiI transcription', 'b2160 transcription', 'ECK2153 transcription']
EG10297_TRANSCRIPTION	fepE transcription	['fepE transcription', 'b0587 transcription', 'ECK0580 transcription']
EG10876_TRANSCRIPTION	rplO transcription	['rplO transcription', 'b3301 transcription', 'ECK3288 transcription']
EG10898_TRANSCRIPTION	rpoN transcription	['rpoN transcription', 'glnF transcription', 'ntrA transcription', 'b3202 transcription', 'ECK3191 transcription']
EG12037_TRANSCRIPTION	yejA transcription	['yejA transcription', 'b2177 transcription', 'ECK2171 transcription']
EG11769_TRANSCRIPTION	ybbC transcription	['ybbC transcription', 'b0498 transcription', 'ECK0492 transcription']
EG10529_TRANSCRIPTION	lepA transcription	['lepA transcription', 'b2569 transcription', 'ECK2567 transcription']
G6511_TRANSCRIPTION	cspG transcription	['cspG transcription', 'b0990 transcription', 'ECK0980 transcription']
G6457_TRANSCRIPTION	hcp transcription	['hcp transcription', 'priS transcription', 'ybjW transcription', 'b0873 transcription', 'ECK0864 transcription']
EG11520_TRANSCRIPTION	yhhH transcription	['yhhH transcription', 'b3483 transcription', 'ECK3467 transcription']
G6490_TRANSCRIPTION	pqiA transcription	['pqiA transcription', 'pqi5 transcription', 'pqi5A transcription', 'b0950 transcription', 'ECK0941 transcription']
EG10912_TRANSCRIPTION	rpsM transcription	['rpsM transcription', 'b3298 transcription', 'ECK3285 transcription']
EG10654_TRANSCRIPTION	nirC transcription	['nirC transcription', 'b3367 transcription', 'ECK3355 transcription']
EG10305_TRANSCRIPTION	fhuD transcription	['fhuD transcription', 'b0152 transcription', 'ECK0151 transcription']
EG11166_TRANSCRIPTION	ygiD transcription	['ygiD transcription', 'b3039 transcription', 'ECK3030 transcription']
EG10889_TRANSCRIPTION	rpmE transcription	['rpmE transcription', 'b3936 transcription', 'ECK3928 transcription']
EG10462_TRANSCRIPTION	htpX transcription	['htpX transcription', 'b1829 transcription', 'ECK1828 transcription']
EG10403_TRANSCRIPTION	gltB transcription	['gltB transcription', 'psiQ transcription', 'ossB transcription', 'aspB transcription', 'b3212 transcription', 'ECK3202 transcription']
G7538_TRANSCRIPTION	yghG transcription	['yghG transcription', 'gspS&beta; transcription', 'b2971 transcription', 'ECK2966 transcription']
G7873_TRANSCRIPTION	ytfL transcription	['ytfL transcription', 'b4218 transcription', 'ECK4214 transcription']
EG10873_TRANSCRIPTION	rplL transcription	['rplL transcription', 'b3986 transcription', 'ECK3977 transcription']
G7596_TRANSCRIPTION	patA transcription	['patA transcription', 'oat transcription', 'pat transcription', 'ygjG transcription', 'b3073 transcription', 'ECK3063 transcription']
G6648_TRANSCRIPTION	ycjN transcription	['ycjN transcription', 'b1310 transcription', 'ECK1305 transcription']
G7476_TRANSCRIPTION	ygeL transcription	['ygeL transcription', 'b2856 transcription', 'ECK2854 transcription']
EG10504_TRANSCRIPTION	infA transcription	['infA transcription', 'bypA1 transcription', 'b0884 transcription', 'ECK0875 transcription']
EG10480_TRANSCRIPTION	hycG transcription	['hycG transcription', 'hevG transcription', 'b2719 transcription', 'ECK2714 transcription']
G6755_TRANSCRIPTION	patD transcription	['patD transcription', 'prr transcription', 'ydcW transcription', 'b1444 transcription', 'ECK1438 transcription']
G7394_TRANSCRIPTION	csiD transcription	['csiD transcription', 'csi-12 transcription', 'ygaT transcription', 'b2659 transcription', 'ECK2653 transcription']
EG10215_TRANSCRIPTION	deaD transcription	['deaD transcription', 'csdA transcription', 'mssB transcription', 'rhlD transcription', 'b3162 transcription', 'ECK3150 transcription']
G6260_TRANSCRIPTION	copA transcription	['copA transcription', 'ybaR transcription', 'b0484 transcription', 'ECK0478 transcription']
EG11037_TRANSCRIPTION	tufB transcription	['tufB transcription', 'pulT transcription', 'kirT transcription', 'b3980 transcription', 'ECK3971 transcription']
EG12188_TRANSCRIPTION	ptsP transcription	['ptsP transcription', 'ygdO transcription', 'ygdF transcription', 'b2829 transcription', 'ECK2825 transcription']
EG10540_TRANSCRIPTION	livK transcription	['livK transcription', 'hrbD transcription', 'hrbC transcription', 'hrbB transcription', 'b3458 transcription', 'ECK3442 transcription']
G7217_TRANSCRIPTION	yfdC transcription	['yfdC transcription', 'b2347 transcription', 'ECK2341 transcription']
EG10909_TRANSCRIPTION	rpsJ transcription	['rpsJ transcription', 'nusE transcription', 'b3321 transcription', 'ECK3308 transcription']
G592_TRANSCRIPTION	ldhA transcription	['ldhA transcription', 'htpH transcription', 'hslF transcription', 'hslI transcription', 'b1380 transcription', 'ECK1377 transcription']
G6521_TRANSCRIPTION	rutC transcription	['rutC transcription', 'ycdK transcription', 'b1010 transcription', 'ECK1001 transcription']
G7110_TRANSCRIPTION	yegJ transcription	['yegJ transcription', 'b2071 transcription', 'ECK2065 transcription']
G7319_TRANSCRIPTION	der transcription	['der transcription', 'engA transcription', 'yfgK transcription', 'b2511 transcription', 'ECK2507 transcription']
G7659_TRANSCRIPTION	mlaC transcription	['mlaC transcription', 'yrbC transcription', 'b3192 transcription', 'ECK3181 transcription']
EG10886_TRANSCRIPTION	rpmB transcription	['rpmB transcription', 'b3637 transcription', 'ECK3627 transcription']
EG11411_TRANSCRIPTION	glnD transcription	['glnD transcription', 'glnD5 transcription', 'b0167 transcription', 'ECK0165 transcription']
EG10497_TRANSCRIPTION	ilvE transcription	['ilvE transcription', 'b3770 transcription', 'ECK3762 transcription']
G7926_TRANSCRIPTION	yjiG transcription	['yjiG transcription', 'b4329 transcription', 'ECK4320 transcription']
EG10870_TRANSCRIPTION	rplI transcription	['rplI transcription', 'b4203 transcription', 'ECK4199 transcription']
EG10477_TRANSCRIPTION	hycD transcription	['hycD transcription', 'hevD transcription', 'b2722 transcription', 'ECK2717 transcription']
G6518_TRANSCRIPTION	rutF transcription	['rutF transcription', 'ycdH transcription', 'b1007 transcription', 'ECK0998 transcription']
G6988_TRANSCRIPTION	yeaW transcription	['yeaW transcription', 'b1802 transcription', 'ECK1800 transcription']
EG11179_TRANSCRIPTION	rimP transcription	['rimP transcription', 'yhbC transcription', 'b3170 transcription', 'ECK3159 transcription']
EG12799_TRANSCRIPTION	mlaD transcription	['mlaD transcription', 'vpsC(S.f.) transcription', 'yrbD transcription', 'b3193 transcription', 'ECK3182 transcription']
EG10335_TRANSCRIPTION	frr transcription	['frr transcription', 'rrf transcription', 'b0172 transcription', 'ECK0171 transcription']
EG10724_TRANSCRIPTION	phnO transcription	['phnO transcription', 'b4093 transcription', 'ECK4086 transcription']
EG11576_TRANSCRIPTION	leuC transcription	['leuC transcription', 'b0072 transcription', 'ECK0074 transcription']
G7735_TRANSCRIPTION	yhfZ transcription	['yhfZ transcription', 'b3383 transcription', 'ECK3370 transcription']
EG12354_TRANSCRIPTION	arfB transcription	['arfB transcription', 'yaeJ transcription', 'b0191 transcription', 'ECK0191 transcription']
EG11168_TRANSCRIPTION	ttdA transcription	['ttdA transcription', 'ygjA transcription', 'b3061 transcription', 'ECK3051 transcription']
EG10404_TRANSCRIPTION	gltD transcription	['gltD transcription', 'psiQ transcription', 'ossB transcription', 'aspB transcription', 'b3213 transcription', 'ECK3203 transcription']
G6901_TRANSCRIPTION	ydhV transcription	['ydhV transcription', 'b1673 transcription', 'ECK1669 transcription']
EG10437_TRANSCRIPTION	hflX transcription	['hflX transcription', 'hslX transcription', 'hflA transcription', 'b4173 transcription', 'ECK4169 transcription']
G7405_TRANSCRIPTION	ygaZ transcription	['ygaZ transcription', 'b2682 transcription', 'ECK2676 transcription']
EG10942_TRANSCRIPTION	selB transcription	['selB transcription', 'fdhA transcription', 'b3590 transcription', 'ECK3579 transcription']
EG10383_TRANSCRIPTION	glnA transcription	['glnA transcription', 'b3870 transcription', 'ECK3863 transcription']
EG11226_TRANSCRIPTION	leuA transcription	['leuA transcription', 'b0074 transcription', 'ECK0076 transcription']
G6765_TRANSCRIPTION	yncG transcription	['yncG transcription', 'b1454 transcription', 'ECK1448 transcription']
EG10906_TRANSCRIPTION	rpsG transcription	['rpsG transcription', 'b3341 transcription', 'ECK3328 transcription']
EG10803_TRANSCRIPTION	pykA transcription	['pykA transcription', 'b1854 transcription', 'ECK1855 transcription']
G6944_TRANSCRIPTION	astC transcription	['astC transcription', 'ydjW transcription', 'argM transcription', 'cstC transcription', 'b1748 transcription', 'ECK1746 transcription']
G6652_TRANSCRIPTION	ycjR transcription	['ycjR transcription', 'dte transcription', 'b1314 transcription', 'ECK1309 transcription']
EG10975_TRANSCRIPTION	srmB transcription	['srmB transcription', 'rbaB transcription', 'rhlA transcription', 'b2576 transcription', 'ECK2574 transcription']
G7006_TRANSCRIPTION	yebS transcription	['yebS transcription', 'b1833 transcription', 'ECK1832 transcription']
EG10883_TRANSCRIPTION	rplW transcription	['rplW transcription', 'b3318 transcription', 'ECK3305 transcription']
EG12191_TRANSCRIPTION	glnK transcription	['glnK transcription', 'ybaI transcription', 'b0450 transcription', 'ECK0444 transcription']
EG11577_TRANSCRIPTION	leuB transcription	['leuB transcription', 'b0073 transcription', 'ECK0075 transcription']
G6563_TRANSCRIPTION	yceQ transcription	['yceQ transcription', 'b1085 transcription', 'ECK1070 transcription']
EG10867_TRANSCRIPTION	rplD transcription	['rplD transcription', 'eryA transcription', 'b3319 transcription', 'ECK3306 transcription']
EG10481_TRANSCRIPTION	hycH transcription	['hycH transcription', 'hevH transcription', 'b2718 transcription', 'ECK2713 transcription']
G6522_TRANSCRIPTION	rutB transcription	['rutB transcription', 'ycdL transcription', 'b1011 transcription', 'ECK1002 transcription']
G6394_TRANSCRIPTION	ybgS transcription	['ybgS transcription', 'b0753 transcription', 'ECK0742 transcription']
EG12794_TRANSCRIPTION	yhbY transcription	['yhbY transcription', 'b3180 transcription', 'ECK3169 transcription']
EG10657_TRANSCRIPTION	nlpA transcription	['nlpA transcription', 'b3661 transcription', 'ECK3651 transcription']
EG50004_TRANSCRIPTION	rmf transcription	['rmf transcription', 'res transcription', 'rimF transcription', 'b0953 transcription', 'ECK0944 transcription']
EG11602_TRANSCRIPTION	glnE transcription	['glnE transcription', 'b3053 transcription', 'ECK3043 transcription']
EG11280_TRANSCRIPTION	leuL transcription	['leuL transcription', 'leuLP transcription', 'leulL transcription', 'leulLP transcription', 'leuIP transcription', 'b0075 transcription', 'ECK0077 transcription']
G6184_TRANSCRIPTION	yahE transcription	['yahE transcription', 'b0319 transcription', 'ECK0317 transcription']
EG12114_TRANSCRIPTION	prfC transcription	['prfC transcription', 'miaD transcription', 'tos transcription', 'b4375 transcription', 'ECK4366 transcription']
EG10031_TRANSCRIPTION	adhE transcription	['adhE transcription', 'adhC transcription', 'ana transcription', 'b1241 transcription', 'ECK1235 transcription']
G6519_TRANSCRIPTION	rutE transcription	['rutE transcription', 'ycdI transcription', 'b1008 transcription', 'ECK0999 transcription']
G0-10608_TRANSCRIPTION	ytcA transcription	['ytcA transcription', 'b4622 transcription', 'ECK4430 transcription']
G7841_TRANSCRIPTION	rsgA transcription	['rsgA transcription', 'yjeQ transcription', 'b4161 transcription', 'ECK4157 transcription']
G6491_TRANSCRIPTION	pqiB transcription	['pqiB transcription', 'pqi5 transcription', 'pqi5B transcription', 'b0951 transcription', 'ECK0942 transcription']
EG10919_TRANSCRIPTION	rpsT transcription	['rpsT transcription', 'supS transcription', 'sup(s20) transcription', 'supS20 transcription', 'b0023 transcription', 'ECK0024 transcription']
EG10642_TRANSCRIPTION	narK transcription	['narK transcription', 'b1223 transcription', 'ECK1217 transcription']
EG10539_TRANSCRIPTION	livJ transcription	['livJ transcription', 'hrbD transcription', 'hrbC transcription', 'hrbB transcription', 'b3460 transcription', 'ECK3444 transcription']
G0-10464_TRANSCRIPTION	ypjJ transcription	['ypjJ transcription', 'b4548 transcription', 'ECK2641 transcription']
EG10903_TRANSCRIPTION	rpsD transcription	['rpsD transcription', 'ramA transcription', 'sud(2) transcription', 'sud2 transcription', 'b3296 transcription', 'ECK3283 transcription']
EG10478_TRANSCRIPTION	hycE transcription	['hycE transcription', 'hevE transcription', 'b2721 transcription', 'ECK2716 transcription']
EG10384_TRANSCRIPTION	glnB transcription	['glnB transcription', 'b2553 transcription', 'ECK2550 transcription']
EG12434_TRANSCRIPTION	ygiM transcription	['ygiM transcription', 'ecfG transcription', 'htrG transcription', 'b3055 transcription', 'ECK3045 transcription']
EG10210_TRANSCRIPTION	dbpA transcription	['dbpA transcription', 'rhlC transcription', 'b1343 transcription', 'ECK1340 transcription']
G7888_TRANSCRIPTION	lptF transcription	['lptF transcription', 'yjgP transcription', 'b4261 transcription', 'ECK4254 transcription']
EG10880_TRANSCRIPTION	rplS transcription	['rplS transcription', 'b2606 transcription', 'ECK2603 transcription']
G7072_TRANSCRIPTION	nac transcription	['nac transcription', 'b1988 transcription', 'ECK1983 transcription']
EG11575_TRANSCRIPTION	leuD transcription	['leuD transcription', 'b0071 transcription', 'ECK0073 transcription']
